ids,labels,parent
Flavors,Flavors,
Effects,Effects,
Ammonia,Ammonia,Flavors
Apple,Apple,Flavors
Apricot,Apricot,Flavors
Berry,Berry,Flavors
Blue Cheese,Blue Cheese,Flavors
Blueberry,Blueberry,Flavors
Cheese,Cheese,Flavors
Chemical,Chemical,Flavors
Chestnut,Chestnut,Flavors
Citrus,Citrus,Flavors
Coffee,Coffee,Flavors
Diesel,Diesel,Flavors
Earthy,Earthy,Flavors
Flowery,Flowery,Flavors
Grape,Grape,Flavors
Grapefruit,Grapefruit,Flavors
Honey,Honey,Flavors
Lavender,Lavender,Flavors
Lemon,Lemon,Flavors
Lime,Lime,Flavors
Mango,Mango,Flavors
Mint,Mint,Flavors
Nutty,Nutty,Flavors
Orange,Orange,Flavors
Pepper,Pepper,Flavors
Pine,Pine,Flavors
Pineapple,Pineapple,Flavors
Plum,Plum,Flavors
Pungent,Pungent,Flavors
Sage,Sage,Flavors
Skunk,Skunk,Flavors
Spicy/Herbal,Spicy/Herbal,Flavors
Strawberry,Strawberry,Flavors
Sweet,Sweet,Flavors
Tar,Tar,Flavors
Tea,Tea,Flavors
Tobacco,Tobacco,Flavors
Tree Fruit,Tree Fruit,Flavors
Tropical,Tropical,Flavors
Vanilla,Vanilla,Flavors
Woody,Woody,Flavors
Aroused,Aroused,Effects
Creative,Creative,Effects
Energetic,Energetic,Effects
Euphoric,Euphoric,Effects
Focused,Focused,Effects
Giggly,Giggly,Effects
Happy,Happy,Effects
Hungry,Hungry,Effects
Relaxed,Relaxed,Effects
Sleepy,Sleepy,Effects
Talkative,Talkative,Effects
Tingly,Tingly,Effects
Uplifted,Uplifted,Effects
